User Name,Session Code,Trial Code,Unix Timestamp,Time Elapsed,Speed,X,Y,Z,Pitch,Yaw,Roll,Heading (Degrees),Heading (Cardinal),Vehicle
Alex,p1ImZ273,XrrepJY1,1725724759,8.54,41.32394838607619,248.0550079345703,-141.8238067626953,0.0004910278366878629,0.12495830655097961,-93.95355987548828,0.35409167408943176,-93.95355987548828,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724760,9.01,43.73461961602067,247.28048706054688,-151.44276428222656,0.0004940796061418951,0.13054539263248444,-95.51232147216797,0.20876076817512512,-95.51232147216797,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724760,9.51,45.58794319299227,246.0224609375,-161.54306030273438,0.0004807281366083771,0.0808626040816307,-99.89631652832031,0.5368759036064148,-99.89631652832031,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724761,10.01,43.79833652298281,243.98654174804688,-170.5375213623047,0.0004359054728411138,-0.07983807474374771,-108.09700012207031,1.0505203008651733,-108.09700012207031,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724761,10.54,40.9827378371982,240.2743377685547,-179.70852661132812,0.00042575839324854314,-0.11004800349473953,-119.1610336303711,1.3072309494018555,-119.1610336303711,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724762,11.01,38.71284775690406,235.3975372314453,-187.34426879882812,0.0004298401181586087,-0.09009019285440445,-126.76345825195312,0.8179432153701782,-126.76345825195312,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724762,11.54,39.93686524692002,230.21737670898438,-194.11790466308594,0.0004845046787522733,0.06966792792081833,-129.34991455078125,0.45836538076400757,-129.34991455078125,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724763,12.02,40.02562769597214,223.76083374023438,-200.9171600341797,0.00045627597137354314,-0.005955924745649099,-139.69496154785156,1.0924639701843262,-139.69496154785156,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724763,12.53,39.75890973285346,216.94688415527344,-205.74700927734375,0.0004574204212985933,0.008414792828261852,-152.72091674804688,1.5495623350143433,-152.72091674804688,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724764,13.01,41.69212490707987,208.145263671875,-209.11749267578125,0.000482177798403427,0.11566241830587387,-168.51889038085938,1.7293994426727295,-168.51889038085938,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724764,13.53,43.82636356421586,199.10073852539062,-210.27430725097656,0.0004797745496034622,0.10923521220684052,-179.58807373046875,1.4380476474761963,-179.58807373046875,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724765,14.02,41.99617993705174,188.9906463623047,-209.9791717529297,0.00044052122393622994,-0.0788545310497284,175.1129608154297,0.6836268305778503,175.1129608154297,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724765,14.54,43.55949493290992,179.86050415039062,-209.1024627685547,0.0004914092714898288,0.10741154849529266,173.66090393066406,0.210800901055336,173.66090393066406,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724766,15.01,46.64333620357144,170.55618286132812,-208.14768981933594,0.000498924229759723,0.15038709342479706,174.86166381835938,-0.11865232139825821,174.86166381835938,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724766,15.53,47.959129733352746,159.3109893798828,-207.26318359375,0.00046401977306231856,0.024540867656469345,175.8449249267578,-0.0644836351275444,175.8449249267578,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724767,16.05,45.44232593579166,148.574951171875,-206.205078125,0.0004429626278579235,-0.1119672879576683,172.1156005859375,0.3996751308441162,172.1156005859375,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724767,16.5,43.008005358073284,138.88003540039062,-204.7069549560547,0.00042747496627271175,-0.1084907203912735,169.60464477539062,0.3371288776397705,169.60464477539062,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724768,17.0,40.86862086627744,130.41346740722656,-203.1952362060547,0.00043659209040924907,-0.10369592905044556,171.2646942138672,-0.24017333984375,171.2646942138672,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724768,17.5,39.28106377129137,120.80619049072266,-202.3552703857422,0.00044620511471293867,-0.03817392513155937,179.34458923339844,-0.7171018719673157,179.34458923339844,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724769,18.0,41.25571051876504,112.57600402832031,-202.3520050048828,0.0030608747620135546,0.06938789039850235,-178.9309539794922,-0.11218257248401642,-178.9309539794922,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724769,18.54,45.15785880530576,102.19778442382812,-202.6990509033203,0.00039646148798055947,0.17986619472503662,-176.80418395996094,-0.2391967922449112,-176.80418395996094,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724770,19.01,48.13626884608433,91.48396301269531,-203.24606323242188,-0.0005335616879165173,0.12032060325145721,-177.8213348388672,0.10516965389251709,-177.8213348388672,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724770,19.5,47.89055370437978,81.8447036743164,-203.4713592529297,0.0005681991460733116,-0.009248076006770134,179.65769958496094,0.3439227342605591,179.65769958496094,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724771,20.04,44.83992053390545,70.81196594238281,-203.3447265625,0.00043514251592569053,-0.11312158405780792,179.16249084472656,0.057246334850788116,179.16249084472656,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724771,20.5,42.366837826135935,60.830867767333984,-203.43905639648438,0.0004331588570494205,-0.10650996118783951,-177.29867553710938,-0.369140625,-177.29867553710938,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724772,21.0,40.37517533406226,52.35532760620117,-203.8825225830078,0.0004356384160928428,-0.09560897946357727,-176.52159118652344,-0.14239501953125,-176.52159118652344,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724772,21.53,42.08589472472173,42.81800079345703,-204.40879821777344,0.0004888153052888811,0.10461117327213287,-177.52366638183594,0.10834334045648575,-177.52366638183594,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724773,22.01,46.02972835742588,32.56136703491211,-204.7544708251953,0.0004959487705491483,0.18204502761363983,-178.71859741210938,0.1214231476187706,-178.71859741210938,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724773,22.5,48.55151468242495,23.210861206054688,-204.9748992919922,0.00048778532072901726,0.14538057148456573,-178.68572998046875,0.03209612891077995,-178.68572998046875,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724774,23.0,47.89017459814876,12.133980751037598,-205.0980682373047,0.0004508209240157157,-0.027860339730978012,179.4586181640625,0.21387827396392822,179.4586181640625,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724774,23.52,44.77741396188898,0.30098041892051697,-205.00071716308594,0.0004319000290706754,-0.11279373615980148,-179.7860565185547,-0.1044311448931694,-179.7860565185547,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724775,24.02,42.562662034617524,-8.304100036621094,-205.181640625,0.0004327392380218953,-0.1070563793182373,-177.16506958007812,-0.32659903168678284,-177.16506958007812,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724775,24.52,40.340008398542096,-17.585927963256836,-205.71920776367188,0.0004348373331595212,-0.09793124347925186,-176.09791564941406,-0.1367797702550888,-176.09791564941406,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724776,25.03,41.399571882888914,-26.933805465698242,-206.27500915527344,0.0004812240367755294,0.07624539732933044,-177.4378204345703,0.13696475327014923,-177.4378204345703,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724776,25.52,44.698706453334836,-36.13252258300781,-206.56378173828125,0.0005022811819799244,0.16420456767082214,-179.34884643554688,0.23099946975708008,-179.34884643554688,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724777,26.03,47.541600347676656,-46.87373352050781,-206.43484497070312,0.0004936981131322682,0.12634482979774475,176.3834991455078,0.5682124495506287,176.3834991455078,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724777,26.54,48.50764541407258,-57.68415451049805,-204.99053955078125,0.00047443396761082113,0.042155925184488297,164.0867156982422,1.5503028631210327,164.0867156982422,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724778,27.01,44.677019344016685,-67.70931243896484,-200.9439239501953,0.00041530627640895545,-0.12041623145341873,144.1028289794922,2.468907594680786,144.1028289794922,S,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724778,27.52,40.874111320252,-74.22779846191406,-195.32546997070312,0.00040496845031157136,-0.13208219408988953,126.33353424072266,2.5747029781341553,126.33353424072266,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724779,28.01,37.58188206564165,-78.93965148925781,-187.36251831054688,0.0004165268619544804,-0.12048453092575073,111.05261993408203,1.749355673789978,111.05261993408203,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724779,28.53,34.21323728802865,-81.42410278320312,-180.01710510253906,0.00042930603376589715,-0.14864540100097656,105.3084487915039,0.7379065752029419,105.3084487915039,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724780,29.03,34.41570948086858,-83.15106964111328,-172.8847198486328,0.0004753112734761089,0.0412680022418499,101.28253936767578,0.48806634545326233,101.28253936767578,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724780,29.52,38.07305818188497,-84.31399536132812,-164.9012451171875,0.000503921473864466,0.1757134348154068,95.20531463623047,0.5644844174385071,95.20531463623047,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724781,30.02,41.48002483204286,-85.01909637451172,-155.34600830078125,0.0005046844598837197,0.16883543133735657,93.649658203125,0.12007229030132294,93.649658203125,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724781,30.54,45.18418459631754,-85.7781982421875,-146.128173828125,-0.005838126875460148,0.029028302058577538,96.0286636352539,-0.2328491061925888,96.0286636352539,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724782,31.01,48.34087537389803,-86.79142761230469,-135.5435333251953,-0.034256286919116974,0.01803852804005146,94.34850311279297,0.15098142623901367,94.34850311279297,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724782,31.53,48.45450601435189,-87.37623596191406,-124.90201568603516,-0.060860250145196915,-0.5031390190124512,91.0097885131836,0.3329991102218628,91.0097885131836,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724783,32.01,46.000141443451874,-87.40304565429688,-114.87335968017578,-0.1963980495929718,-1.1050084829330444,88.20015716552734,0.4459194839000702,88.20015716552734,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724783,32.56,43.5140315128638,-86.9267578125,-103.83707427978516,-0.4283458888530731,-1.4355144500732422,86.90592193603516,0.20573022961616516,86.90592193603516,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724784,33.02,41.60973082998816,-86.52587890625,-95.18582916259766,-0.6276747584342957,-1.4121688604354858,87.9337387084961,-0.052917543798685074,87.9337387084961,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724784,33.52,39.39864062415387,-86.31523132324219,-85.394775390625,-0.8068952560424805,-0.791106641292572,90.40803527832031,-0.2940979599952698,90.40803527832031,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724785,34.03,39.04491273432632,-86.47382354736328,-77.10432434082031,-0.8657562136650085,-0.07486569881439209,91.63301849365234,-0.1273193210363388,91.63301849365234,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724785,34.5,42.136497576810804,-86.59972381591797,-68.584716796875,-0.8365585803985596,0.6625761389732361,89.79866027832031,0.18072690069675446,89.79866027832031,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724786,35.06,46.50639611653204,-86.4930419921875,-57.54515838623047,-0.6876747012138367,1.0518081188201904,89.14601135253906,0.05534341558814049,89.14601135253906,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724786,35.51,48.85394510257693,-86.41575622558594,-48.028465270996094,-0.5469567775726318,1.0005338191986084,90.35875701904297,-0.14172355830669403,90.35875701904297,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724787,36.06,49.23910362762686,-86.56031036376953,-35.81829833984375,-0.3680269122123718,0.8326478004455566,90.48451232910156,0.030462337657809258,90.48451232910156,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724787,36.52,46.69805724959779,-86.45425415039062,-25.132246017456055,-0.21253696084022522,0.6658068299293518,87.6566162109375,0.2940160036087036,87.6566162109375,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724788,37.04,44.17133292138641,-86.11713409423828,-15.393184661865234,-0.09916820377111435,0.45567604899406433,88.67919921875,-0.14169307053089142,88.67919921875,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724788,37.5,41.717523294416154,-86.0578384399414,-5.724474906921387,-0.03073982149362564,0.18514592945575714,91.07695007324219,-0.3150024712085724,91.07695007324219,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724789,38.02,39.554097742626695,-86.15476989746094,2.993598461151123,-0.003596687223762274,0.029902566224336624,90.09427642822266,0.06504087150096893,90.09427642822266,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724789,38.51,38.90492160595807,-86.13630676269531,12.233354568481445,0.008824615739285946,0.12971894443035126,90.0731201171875,-0.0585937425494194,90.0731201171875,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724790,39.02,41.17584213162723,-86.27983856201172,20.50950813293457,0.030226554721593857,0.3885011374950409,92.2744369506836,-0.0985717698931694,92.2744369506836,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724790,39.5,44.639782550410324,-86.72000885009766,30.58842658996582,0.11775390058755875,1.1468843221664429,92.16839599609375,0.07203643769025803,92.16839599609375,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724791,40.0,47.266742014791994,-86.9322509765625,40.12949752807617,0.30314499139785767,1.5453779697418213,89.84697723388672,0.2878515422344208,89.84697723388672,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724791,40.52,49.26592741416274,-86.72516632080078,51.31140899658203,0.6174539923667908,1.6279823780059814,87.52549743652344,0.226060152053833,87.52549743652344,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724792,41.02,48.63120718242259,-86.22090911865234,62.285404205322266,0.8150264024734497,0.4615841507911682,87.03620910644531,0.06019607558846474,87.03620910644531,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724792,41.53,46.323419586659256,-85.79350280761719,73.1586685180664,0.8164547681808472,-0.6228312849998474,89.20215606689453,-0.2458190768957138,89.20215606689453,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724793,42.03,43.96945208332558,-85.82322692871094,83.19902038574219,0.6657261252403259,-1.1584751605987549,91.7445068359375,-0.3344421982765198,91.7445068359375,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724793,42.53,41.80919550586281,-86.0882568359375,92.77049255371094,0.4933367669582367,-1.1192903518676758,91.4189224243164,-0.020904526114463806,91.4189224243164,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724794,43.03,39.777962323585015,-86.20771026611328,101.8093032836914,0.33350127935409546,-1.1130338907241821,89.98020935058594,0.12962371110916138,89.98020935058594,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724794,43.53,37.96635801666379,-86.23368835449219,110.46062469482422,0.1909114420413971,-0.9348752498626709,90.39619445800781,-0.007019006181508303,90.39619445800781,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724795,44.03,37.61762700620771,-86.23646545410156,118.98561096191406,0.08425887674093246,-0.65865558385849,89.38521575927734,0.13585852086544037,89.38521575927734,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724795,44.53,38.68345280651996,-86.14384460449219,127.55033111572266,0.044419363141059875,-0.04381566122174263,89.55304718017578,-0.0455017015337944,89.55304718017578,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724796,45.02,39.39321321695142,-86.11692810058594,136.06576538085938,0.026865005493164062,-0.10885272175073624,90.0757064819336,-0.045166015625,90.0757064819336,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724796,45.54,39.951336263641196,-86.04502868652344,145.17543029785156,0.004653396550565958,-0.1073295846581459,88.54749298095703,0.17896448075771332,88.54749298095703,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724797,46.02,40.107984645464256,-85.6154556274414,153.79115295410156,-1.73568678292213e-05,0.015600151382386684,85.02769470214844,0.4075815677642822,85.02769470214844,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724797,46.51,40.152386161564934,-84.52217864990234,162.57174682617188,0.0004479217459447682,0.010723396204411983,79.61048126220703,0.6425533294677734,79.61048126220703,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724798,47.0,40.29008825053792,-82.39439392089844,171.12774658203125,0.0004621124535333365,0.017403321340680122,70.60514831542969,1.0286970138549805,70.60514831542969,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724798,47.53,40.98473607146729,-78.4625015258789,179.9163055419922,0.0004691314825322479,0.0512947179377079,58.99913024902344,1.2497478723526,58.99913024902344,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724799,48.05,42.632354357584525,-72.8873519897461,187.6603546142578,0.0004811096878256649,0.09061611443758011,46.60121536254883,1.4423043727874756,46.60121536254883,E,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724799,48.55,41.68695126845739,-65.75637817382812,194.01150512695312,0.00043930060928687453,-0.04883585125207901,33.176971435546875,1.6093560457229614,33.176971435546875,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724800,49.02,39.35858397790434,-58.513816833496094,198.1090545654297,0.0004228592151775956,-0.09890113025903702,23.17714500427246,1.3118870258331299,23.17714500427246,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724800,49.5,40.48943613415555,-49.68226623535156,201.4979248046875,0.0004855346633121371,0.07918237894773483,17.732826232910156,0.6551105976104736,17.732826232910156,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724801,50.03,43.50630646685258,-40.98104476928711,203.92312622070312,0.0005025481805205345,0.15051686763763428,11.851149559020996,0.7692219614982605,11.851149559020996,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724801,50.51,46.50082425503359,-30.531005859375,205.31732177734375,0.000491714512463659,0.14840634167194366,0.941933810710907,1.2318793535232544,0.941933810710907,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724802,51.03,46.294788035129294,-20.615365982055664,205.11927795410156,0.00044448854168877006,-0.02316117100417614,-4.889437198638916,0.8514426350593567,-4.889437198638916,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724802,51.5,43.77026416053254,-10.180364608764648,204.296875,0.0004375839198473841,-0.10394181311130524,-4.026612281799316,-0.02001952938735485,-4.026612281799316,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724803,52.03,41.4766707534236,-0.973739743232727,203.8876953125,0.00043434143299236894,-0.10431064665317535,-0.2038573920726776,-0.4361876845359802,-0.2038573920726776,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724803,52.51,39.426226685227995,8.474370956420898,204.20314025878906,0.00044094084296375513,-0.07699672132730484,5.222890377044678,-0.6002807021141052,5.222890377044678,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724804,53.0,40.548199393534624,17.230632781982422,205.18820190429688,0.00047706603072583675,0.060392528772354126,7.480898380279541,-0.239288330078125,7.480898380279541,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724804,53.51,42.086111139196376,25.602190017700195,206.1043701171875,0.0006143951322883368,0.08971452713012695,4.230179786682129,0.35581010580062866,4.230179786682129,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724805,54.04,42.782947442048496,35.884124755859375,206.42926025390625,0.032101552933454514,0.4392562806606293,-1.7192384004592896,0.6338208913803101,-1.7192384004592896,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724805,54.52,43.79272745000951,45.77631759643555,205.86351013183594,0.13752548396587372,0.8827882409095764,-4.800111770629883,0.24705559015274048,-4.800111770629883,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724806,55.03,45.378647531551344,55.201839447021484,205.29283142089844,0.3047163188457489,1.3154670000076294,-1.6737366914749146,-0.3358153998851776,-1.6737366914749146,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724806,55.56,45.112885955367155,65.84819793701172,205.14422607421875,0.5424822568893433,1.255996584892273,0.49777764081954956,-0.2401733100414276,0.49777764081954956,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724807,56.02,42.72279768039297,74.99302673339844,205.1812286376953,0.7462360858917236,1.1758170127868652,-0.026947021484375,0.019299332052469254,-0.026947021484375,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724807,56.56,40.570747084894535,84.93028259277344,205.16810607910156,0.96735680103302,1.2103095054626465,0.26354628801345825,-0.0532226525247097,0.26354628801345825,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724808,57.0,42.420193404594386,93.16519165039062,205.30828857421875,1.1506186723709106,1.3863507509231567,1.8342008590698242,-0.11749263852834702,1.8342008590698242,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724808,57.52,45.5480252772252,103.24868774414062,205.60012817382812,1.3749668598175049,1.4339845180511475,1.3826730251312256,0.07291930168867111,1.3826730251312256,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724809,58.02,48.7665262857233,113.95996856689453,205.79031372070312,1.6132782697677612,1.4401862621307373,0.6361076235771179,0.0956767275929451,0.6361076235771179,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724809,58.54,50.26010611972975,125.4005355834961,205.92160034179688,1.867796778678894,1.3584903478622437,0.7216426730155945,0.011425482109189034,0.7216426730155945,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724810,59.04,48.74608544020211,136.5252685546875,206.1067352294922,2.1152760982513428,1.2340785264968872,1.1936105489730835,-0.01348876953125,1.1936105489730835,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724810,59.54,45.59058629313719,146.989501953125,206.27413940429688,2.348072052001953,1.158167839050293,0.49154067039489746,0.08793991804122925,0.49154067039489746,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724811,60.05,42.89696276982745,157.01934814453125,206.26919555664062,2.569831132888794,1.1004185676574707,-1.0643614530563354,0.18842186033725739,-1.0643614530563354,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724811,60.56,40.55093505139335,166.52561950683594,206.0867156982422,2.7573440074920654,0.7665998935699463,-1.96295166015625,0.2648926377296448,-1.96295166015625,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724812,61.05,40.773575687278104,175.36854553222656,205.30728149414062,2.8390004634857178,0.2121729850769043,-9.757857322692871,0.8513262867927551,-9.757857322692871,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724812,61.56,42.0519833212205,184.50677490234375,203.07269287109375,2.8135945796966553,-0.4510451853275299,-19.846405029296875,1.163576602935791,-19.846405029296875,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724813,62.01,44.399008080886915,193.20814514160156,199.3990936279297,2.6752710342407227,-1.0380247831344604,-27.499103546142578,1.0620604753494263,-27.499103546142578,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724813,62.52,47.91367600528954,202.47927856445312,194.4108428955078,2.46462082862854,-0.9619159698486328,-30.0931453704834,0.5241984724998474,-30.0931453704834,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724814,63.01,49.558912291508456,211.64651489257812,188.6212921142578,2.249627113342285,-1.1100149154663086,-36.4002571105957,0.8978894948959351,-36.4002571105957,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724814,63.52,47.25133017537147,219.41705322265625,182.44070434570312,2.0554392337799072,-1.2389825582504272,-43.407440185546875,1.0773056745529175,-43.407440185546875,N,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724815,64.06,44.45366185853933,227.184326171875,174.34364318847656,1.8364248275756836,-1.2453961372375488,-51.76597595214844,1.0595539808273315,-51.76597595214844,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724815,64.51,42.20948238463098,232.1184539794922,167.3194122314453,1.6695308685302734,-1.2416326999664307,-60.98461151123047,1.2836922407150269,-60.98461151123047,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724816,65.06,39.750740897375664,236.27899169921875,158.3369140625,1.4763109683990479,-1.21185302734375,-71.44889831542969,1.1412853002548218,-71.44889831542969,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724816,65.52,40.9564173466432,238.81884765625,150.30137634277344,1.3128803968429565,-1.0477031469345093,-74.14785766601562,0.3714478611946106,-74.14785766601562,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724817,66.01,44.27748958211324,241.12413024902344,141.326171875,1.135627269744873,-0.9456806182861328,-78.3417739868164,0.38801756501197815,-78.3417739868164,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724817,66.51,45.96546888945631,242.88192749023438,130.29978942871094,0.9123656749725342,-1.1368098258972168,-84.47759246826172,0.5658855438232422,-84.47759246826172,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724818,67.06,43.94498986073038,243.7324676513672,120.30207824707031,0.7070658802986145,-1.2695271968841553,-86.60192108154297,0.2931981682777405,-86.60192108154297,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724818,67.52,41.9556833902665,244.14279174804688,111.4430923461914,0.5257550477981567,-1.2661052942276,-88.85588836669922,0.32333576679229736,-88.85588836669922,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724819,68.01,39.93512492353956,244.13699340820312,102.4958267211914,0.35740187764167786,-1.0703452825546265,-91.7707748413086,0.39762580394744873,-91.7707748413086,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724819,68.51,38.7688043359955,243.7115936279297,92.88275146484375,0.2176729142665863,-0.7183855772018433,-93.22368621826172,0.25939473509788513,-93.22368621826172,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724820,69.0,39.955092521753265,243.281005859375,84.33637237548828,0.11634906381368637,-0.5175439119338989,-92.40826416015625,0.0019677348900586367,-92.40826416015625,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724820,69.55,42.68075491265721,243.0437774658203,75.02165985107422,0.045635681599378586,-0.10864781588315964,-90.1583480834961,-0.1792297065258026,-90.1583480834961,W,Dodge Charger 2020
Alex,p1ImZ273,XrrepJY1,1725724821,70.01,42.78709307929501,243.1112823486328,66.1133041381836,0.012304839678108692,-0.0707675889134407,-88.86874389648438,-0.10699462890625,-88.86874389648438,W,Dodge Charger 2020
